id,name,age,salary,date,category
2077,None None,36,46116.97,2023-08-15,B
7902,Alice,33,64640.78,2022-06-05,B
2873,O'Connor,42,40724.82,2025-11-02,C
6150,Smith,17,39833.3,2021-02-16,C
2651,Diana Smith,32,48718.42,2021-03-22,B
8633,None None,58,42308.62,2025-11-02,B
3058,Unknown,46,100611.23,2025-11-02,B
6940,Bob,42,79982.93,2025-11-02,C
3704,Charlie Van Der Waal,39,19031.48,2023-06-27,B
2149,Unknown,30,134590.725,2020-04-30,C
1986,Alice,13,82501.05,2022-01-21,B
969,Grace O'Connor,40,106117.5,2021-04-03,C
1944,Grace,5,54969.15,2022-10-23,B
2692,Unknown,31,28366.8,2020-01-26,B
9412,Frank Johnson,34,30883.43,2020-02-08,A
9728,Alice O'Connor,-6,58793.045,2023-10-24,C
2925,Eve,61,-30.04,2023-10-09,C
9852,Bob,56,29062.03,2021-11-11,B
8350,Unknown,47,48222.71,2022-10-12,A
6439,Alice,23,29959.83,2023-07-17,B
8905,Bob,58,78164.44,2023-06-06,C
8189,Grace,35,81259.11,2022-12-22,C
3049,None Smith,23,73632.67,2020-08-24,B
173,Charlie Johnson,35,44043.04,2020-06-23,A
3771,Charlie Smith,46,69174.0,2022-07-05,A
9203,Van Der Waal,27,134590.725,2023-05-28,B
7169,Unknown,36,29231.54,2022-07-20,A
3814,None Van Der Waal,35,104646.48,2025-11-02,B
6279,Diana,-6,89679.12,2022-01-03,A
3939,Unknown,31,56804.34,2023-04-27,B
125,Alice Johnson,22,65067.81,2023-01-12,B
7996,Bob,45,71564.96,2025-11-02,A
1424,Grace Lee,24,36744.22,2023-07-20,B
1161,Diana,38,26472.36,2025-11-02,C
5049,Alice,18,94207.96,2023-03-04,A
3977,Frank,21,32129.97,2023-12-10,C
8241,Bob,20,34662.91,2020-06-04,A
768,Alice O'Connor,31,46268.37,2023-11-19,C
4660,Unknown,37,69026.55,2024-01-27,B
2558,Charlie,35,46645.04,2020-02-05,C
7473,Unknown,13,41689.76,2020-02-19,B
4781,Frank,32,96411.49,2021-07-03,A
6292,Diana,25,50685.49,2021-05-06,C
7417,None O'Connor,41,40164.89,2022-05-29,C
5927,Frank Van Der Waal,31,72934.16,2021-06-25,C
7565,Bob,34,58793.045,2025-11-02,B
5713,O'Connor,26,60740.12,2022-08-27,A
571,Frank,35,74736.0,2023-12-09,A
5276,None Lee,19,55897.58,2022-01-26,C
2602,Alice None,30,91341.15,2023-06-07,A
7814,Unknown,36,29313.37,2021-08-19,C
3392,Diana Johnson,31,111373.21,2021-05-07,C
9244,Frank,25,37926.4,2020-04-26,B
81,Diana Van Der Waal,13,26414.76,2025-11-02,C
351,Alice Johnson,26,40370.0,2021-11-17,A
6601,Charlie Lee,35,50273.71,2025-11-02,B
3979,Bob Van Der Waal,55,58793.045,2025-11-02,B
357,Alice,62,36953.61,2020-05-10,B
488,Frank Smith,34,99239.09,2020-06-10,B
6921,Diana Van Der Waal,18,38742.14,2022-11-05,B
9749,Eve Smith,43,19362.72,2022-03-28,A
729,Alice Lee,23,58793.045,2020-03-30,B
8279,Unknown,28,134590.725,2020-07-17,B
7373,Grace,27,35171.14,2023-01-13,C
8398,Alice,28,-30.04,2022-09-19,A
503,Bob,30,48930.75,2022-01-13,B
7679,Bob Lee,19,129587.02,2023-12-01,B
6107,Alice,26,50022.97,2021-02-02,C
8708,Diana Van Der Waal,47,35894.32,2025-11-02,B
966,Frank,34,71792.65,2020-08-24,B
3873,Unknown,36,69170.16,2023-12-18,B
3093,Lee,8,76368.47,2021-01-19,C
8995,Unknown,46,35201.41,2022-06-14,B
3954,Eve,26,45150.55,2020-04-04,B
2540,Unknown,48,105117.5,2021-09-21,C
1223,Grace O'Connor,36,73460.79,2023-09-08,B
884,Charlie,28,89709.83,2022-03-06,C
8171,Eve,14,58276.04,2025-11-02,C
3675,Unknown,61,101538.01,2020-02-14,B
2181,Alice,35,69326.01,2022-08-01,B
7270,None Johnson,45,46084.46,2020-12-14,C
5921,Alice Van Der Waal,56,86919.07,2021-02-09,C
2719,Unknown,37,38656.49,2022-07-28,C
7642,Diana Van Der Waal,51,129543.92,2020-12-01,B
4996,Bob Smith,29,99117.68,2020-05-13,A
1772,Eve,43,51722.42,2022-10-27,A
9516,Charlie Lee,27,54585.0,2020-10-22,B
3233,Frank,28,63970.75,2023-09-09,C
6697,Diana None,36,54916.49,2022-02-09,C
5858,Charlie O'Connor,19,115786.09,2021-04-13,C
4319,Grace Smith,38,45734.95,2023-03-27,B
3951,Unknown,31,28246.67,2022-12-23,A
4808,Bob Lee,11,52610.68,2022-08-14,A
7551,Eve,29,87227.14,2022-03-15,A
2399,Alice Van Der Waal,30,99442.58,2022-06-21,C
5479,Frank Van Der Waal,45,63380.15,2021-08-24,A
9115,Frank,38,58793.045,2025-11-02,A
9763,Charlie,52,58568.78,2023-12-18,B
8408,Bob Johnson,41,43149.24,2020-04-28,A
8880,Alice Lee,28,18908.43,2021-04-23,B
1154,Alice O'Connor,34,39103.81,2025-11-02,B
2070,Unknown,35,77280.47,2025-11-02,A
3988,None None,40,52295.68,2021-07-24,C
7278,Diana None,35,51314.32,2021-12-16,C
9856,None Johnson,27,104132.21,2025-11-02,C
8498,Bob Lee,35,36975.51,2020-03-26,B
865,Alice Lee,40,38827.87,2023-02-09,A
2866,Alice Lee,22,70648.34,2020-10-30,A
2443,Unknown,38,41943.47,2023-09-28,C
7865,Diana,16,41839.04,2022-02-18,A
9502,Frank Lee,48,129912.69,2025-11-02,B
4080,Alice,35,35030.66,2022-03-07,A
7265,Frank None,54,41512.52,2022-04-16,A
3709,Bob None,21,74566.44,2020-10-06,B
4017,Bob Lee,35,58427.86,2023-11-05,A
813,Eve Lee,46,30129.72,2020-11-04,C
4860,Unknown,32,134590.725,2024-01-30,C
7962,Unknown,35,40250.04,2020-06-22,B
8655,Johnson,21,52957.0,2023-05-23,B
4012,Eve,18,74489.36,2020-11-15,C
2974,Alice,25,134590.725,2021-11-21,B
9554,Charlie None,19,48782.63,2021-12-22,B
3015,None None,54,58793.045,2020-02-13,B
6897,Van Der Waal,16,76792.36,2020-06-10,C
9593,O'Connor,36,134590.725,2023-12-07,A
6512,Unknown,40,64085.82,2025-11-02,B
3428,Bob O'Connor,35,51909.92,2021-04-04,B
8213,Alice Van Der Waal,40,72812.97,2023-07-13,A
1821,Smith,46,21211.82,2022-02-14,A
9842,Grace O'Connor,29,44023.99,2022-05-24,B
5638,Unknown,36,24036.89,2021-10-20,A
9296,Bob Smith,31,50010.91,2021-09-18,B
1653,Eve Van Der Waal,50,58793.045,2022-11-05,C
2002,Alice Van Der Waal,60,16014.25,2022-12-12,C
4464,Unknown,20,58793.045,2023-01-24,A
4552,Alice O'Connor,10,81556.64,2022-06-02,A
2846,None Lee,-6,54355.2,2020-07-20,B
5961,None Van Der Waal,-6,27883.74,2022-01-22,B
6879,Alice Lee,58,112714.77,2022-09-08,A
710,Bob,43,134590.725,2021-07-29,A
713,Johnson,51,73137.39,2022-05-12,A
2309,Alice,54,50157.66,2023-07-09,A
9568,Frank Lee,52,50486.13,2023-06-07,A
9940,Bob Lee,45,74359.69,2020-07-16,A
9342,Frank,19,62630.03,2025-11-02,C
9680,Unknown,34,74441.18,2025-11-02,C
6165,None Smith,35,74979.67,2022-10-03,C
7387,Bob,33,41394.72,2021-08-04,B
5774,Grace Johnson,34,39678.62,2023-02-12,B
9847,Unknown,35,52042.0,2025-11-02,A
7028,Alice None,25,75641.67,2022-12-26,B
6081,Eve O'Connor,44,27454.81,2025-11-02,C
1294,Lee,38,53405.53,2022-10-30,B
1133,Bob,24,58806.34,2021-04-04,A
8917,Eve Johnson,22,46939.54,2023-05-06,B
9536,Johnson,14,120735.74,2020-04-02,B
3437,Smith,40,110859.17,2021-03-16,B
8302,Grace O'Connor,34,73701.6,2023-04-04,C
6859,Alice Van Der Waal,25,134590.725,2023-05-09,B
5515,Alice Lee,12,92890.32,2021-03-11,B
8915,Frank None,40,64026.75,2020-10-25,C
2137,Bob,32,58793.045,2023-03-05,B
149,Unknown,35,49137.37,2023-12-27,C
32,Charlie None,23,72421.37,2021-04-07,B
8306,Bob Lee,32,49717.08,2023-08-19,B
3762,None Smith,40,58793.045,2020-11-21,A
1484,Eve Johnson,31,49496.47,2025-11-02,A
3490,Grace Van Der Waal,20,100087.67,2022-03-12,A
4996,Grace,34,16530.54,2025-11-02,C
5574,Alice Johnson,47,120755.83,2022-11-10,A
6696,Charlie Johnson,35,58793.045,2022-07-04,A
744,Alice Smith,-6,53252.02,2020-08-11,C
8525,Alice Johnson,31,69135.75,2021-09-18,C
2447,Unknown,35,96814.55,2022-08-07,A
7550,Alice Johnson,23,60882.4,2021-06-10,C
6682,Eve Van Der Waal,15,96213.39,2020-07-08,B
8456,Alice,35,91620.64,2020-07-15,A
3468,Johnson,40,65354.41,2023-06-12,B
9644,Bob Van Der Waal,35,34359.84,2022-01-26,B
7104,Eve,38,57017.97,2022-07-31,C
3365,Grace Lee,35,21576.01,2022-08-20,B
8504,Unknown,26,74820.87,2021-08-18,C
7644,Charlie,31,48540.35,2023-09-22,A
6370,None Lee,29,44018.28,2022-01-22,A
7862,Frank None,35,83096.14,2020-09-13,C
1984,Charlie,47,31722.76,2025-11-02,B
9546,Unknown,37,63326.37,2022-01-06,A
8182,Diana Lee,51,50518.65,2022-01-11,C
9879,Alice Van Der Waal,49,54709.54,2022-09-20,A
3842,Grace Van Der Waal,18,69019.41,2024-01-21,C
6154,Unknown,32,134590.725,2020-06-11,B
8691,Frank O'Connor,34,73075.32,2021-10-17,A
807,Eve,42,118082.13,2021-05-10,A
2293,Van Der Waal,32,120299.29,2023-01-22,B
3475,O'Connor,33,87977.82,2025-11-02,C
9538,O'Connor,29,23814.44,2022-12-12,B
1417,Frank Smith,47,53112.69,2025-11-02,C
3786,Diana,35,34706.49,2020-03-07,A
9540,Bob Lee,29,134590.725,2025-11-02,B
7949,Unknown,12,36246.94,2021-07-31,B
2035,Eve O'Connor,22,28321.54,2025-11-02,B
5863,Grace,38,14985.14,2023-06-08,B
1759,Frank Johnson,39,35662.96,2022-07-03,A
3213,Frank Lee,31,63667.13,2025-11-02,C
9838,Unknown,48,103117.47,2023-03-20,A
8793,None Johnson,51,35063.42,2023-08-02,A
7893,Alice,35,107552.87,2021-02-17,B
6540,Bob,38,57997.46,2021-04-15,B
9461,Grace,29,46971.33,2022-05-01,C
9034,Alice Johnson,42,65278.58,2021-01-11,A
7571,Van Der Waal,20,121635.73,2020-05-27,B
3922,Unknown,35,58793.045,2022-04-12,A
7708,Frank O'Connor,48,34401.97,2021-03-19,A
8641,Smith,20,74018.53,2023-08-19,A
5014,Frank None,25,73428.75,2023-06-27,B
7797,Charlie Lee,-6,54440.41,2021-10-11,C
9873,Frank Smith,30,99784.91,2025-11-02,C
4095,Alice Lee,41,19061.53,2020-12-11,B
3394,Bob Johnson,30,-30.04,2021-09-28,B
5337,O'Connor,53,58793.045,2020-03-20,A
8524,Unknown,35,29015.68,2023-02-24,A
83,Bob O'Connor,64,28520.25,2022-09-05,B
4124,Unknown,42,98623.44,2021-03-03,A
6783,Frank,18,107713.16,2022-05-24,C
2024,Bob Van Der Waal,60,118170.62,2020-01-05,C
5130,Eve,48,42340.75,2021-01-07,A
6174,Alice None,39,58793.045,2022-10-19,B
8045,Alice,42,70730.66,2025-11-02,B
7526,Unknown,20,25499.04,2025-11-02,B
8997,Charlie None,13,64772.1,2023-07-14,A
8390,Charlie Johnson,34,64174.07,2023-01-31,C
9484,Bob Johnson,-6,86912.34,2023-09-06,C
8705,Bob Van Der Waal,39,44990.95,2023-01-28,B
4306,None Smith,55,111884.09,2020-11-02,B
8430,Eve Lee,50,62328.18,2021-08-04,C
9758,Diana Johnson,35,134590.725,2023-10-22,B
9944,Van Der Waal,49,58793.045,2025-11-02,A
4960,Alice Smith,53,68792.41,2020-11-03,B
4064,Unknown,34,33158.42,2021-01-21,B
1078,Frank,32,30946.01,2022-10-17,A
5279,Frank,36,133310.1,2025-11-02,C
9921,Bob Van Der Waal,35,92861.53,2022-09-22,B
3943,Grace,38,51919.96,2023-10-25,A
478,Frank Johnson,35,48610.6,2023-02-16,B
4070,Unknown,36,66899.19,2023-06-13,C
5523,Charlie,39,30558.73,2020-07-27,B
8816,Alice Lee,34,47389.72,2024-01-29,C
6178,Bob,11,81329.9,2020-01-26,C
4891,Unknown,54,86955.62,2022-04-05,B
1497,Bob,30,49809.19,2023-09-29,B
8476,Diana None,27,133268.9,2022-09-29,C
9008,Alice Lee,35,100961.32,2021-05-28,A
9163,None Smith,46,40766.57,2025-11-02,C
8640,None O'Connor,38,31637.34,2021-05-03,A
2579,Alice,44,80602.43,2025-11-02,C
1047,Alice Smith,21,47808.78,2021-09-21,A
4037,Bob None,35,43476.69,2021-03-24,B
1523,Grace,50,66932.86,2020-03-26,B
157,Diana,26,85792.84,2023-06-29,A
5996,Unknown,23,88961.82,2020-01-05,B
8693,Bob None,35,61549.18,2025-11-02,A
7340,Unknown,36,19016.17,2024-01-17,B
2134,Alice,42,96491.5,2021-01-27,A
2852,None Johnson,18,40013.07,2023-04-18,B
9877,Diana,4,69855.86,2022-02-04,B
4243,Frank Van Der Waal,35,58793.045,2021-12-22,C
2887,Lee,22,134590.725,2022-10-21,C
2606,Diana Smith,27,134590.725,2021-08-20,B
4681,Charlie Van Der Waal,8,47584.56,2022-02-11,B
5128,Lee,-6,30567.15,2020-04-09,B
4706,Frank Johnson,35,31786.25,2023-10-18,B
4320,Van Der Waal,38,68581.83,2022-02-11,A
1900,Bob,38,58793.045,2022-10-14,A
1547,Eve None,10,34352.76,2020-04-16,C
5264,Diana None,35,58793.045,2023-03-13,B
495,Johnson,29,75026.4,2022-02-23,C
4332,Unknown,26,57576.4,2025-11-02,C
7694,Frank Johnson,31,47042.45,2023-06-10,B
246,Frank,37,50089.09,2021-08-14,B
9119,Bob O'Connor,47,55217.48,2022-06-14,A
2971,Van Der Waal,17,66924.07,2021-01-18,C
7425,Alice Johnson,34,68915.88,2023-08-05,C
546,O'Connor,43,26260.0,2025-11-02,A
7413,Charlie,23,65078.46,2022-07-25,A
9217,None Van Der Waal,32,49959.74,2021-07-07,B
6620,Diana None,40,36065.88,2021-02-27,B
1790,Alice Johnson,35,49694.23,2020-12-21,A
3191,Charlie,35,106731.13,2020-07-25,C
8176,Bob None,36,89707.69,2022-08-03,A
5241,Charlie,35,62856.12,2021-04-13,B
2856,Unknown,20,38232.87,2025-11-02,B
4996,Unknown,37,58793.045,2023-10-02,B
4179,Van Der Waal,-6,58793.045,2025-11-02,C
8304,Alice Johnson,23,60240.78,2021-05-25,A
3120,Grace Johnson,41,60878.9,2020-09-13,A
5329,Unknown,50,58793.045,2020-05-16,B
6440,Unknown,27,92864.82,2020-02-25,A
1364,Bob Van Der Waal,35,72565.51,2023-01-14,A
4284,Frank,35,15904.55,2023-09-01,C
5048,Frank Van Der Waal,14,63233.27,2021-04-10,A
7319,Van Der Waal,59,87355.17,2025-11-02,A
2234,Unknown,29,66251.76,2021-01-20,A
5742,Bob,24,80077.78,2023-03-30,A
4587,Unknown,21,52483.95,2021-03-26,B
8318,Grace Johnson,30,57952.13,2025-11-02,B
5803,Unknown,35,58561.03,2023-03-31,C
4510,Bob,52,65646.55,2022-09-17,C
4903,Frank Lee,20,44821.65,2022-10-14,B
6430,Alice,16,103387.8,2022-04-17,B
8196,Bob,41,121952.95,2021-07-13,B
980,Grace Smith,33,45912.37,2021-10-22,A
3322,Alice,32,33377.86,2021-11-16,C
4011,Charlie Smith,41,30557.76,2020-04-29,A
9403,Unknown,36,73312.27,2022-03-06,A
5200,Bob Van Der Waal,34,58793.045,2021-09-01,B
4103,Frank Smith,18,73466.55,2023-11-02,C
677,None O'Connor,14,76693.98,2023-01-27,A
8329,Bob Johnson,26,45062.84,2021-12-12,C
4473,Bob Smith,21,22135.21,2022-02-10,B
4523,Unknown,38,58793.045,2022-06-08,A
4996,Eve Lee,35,134590.725,2020-02-22,A
55,Bob O'Connor,29,68350.14,2023-10-14,C
9703,Unknown,32,74033.22,2025-11-02,A
294,Charlie Smith,34,94124.29,2021-05-08,A
4447,Grace,39,39338.43,2022-01-19,B
5233,Alice,31,66952.52,2022-11-02,C
5676,Grace,-6,77350.48,2023-10-25,A
8110,None Van Der Waal,49,37561.72,2023-10-18,B
7998,Johnson,31,71820.83,2023-10-16,A
7607,Unknown,52,114425.9,2020-01-26,A
3148,Frank Van Der Waal,31,49003.59,2023-01-25,A
3145,Frank None,34,25306.54,2020-11-13,B
6790,Charlie O'Connor,33,58793.045,2025-11-02,A
5526,Unknown,37,43119.32,2024-02-06,C
3499,Diana Johnson,29,65548.31,2022-08-19,B
5731,Grace,36,39297.86,2022-07-13,C
8371,Smith,53,61727.57,2025-11-02,A
1051,Alice O'Connor,47,58793.045,2025-11-02,B
4862,Grace Smith,47,59047.64,2021-05-29,C
6402,Charlie O'Connor,35,-30.04,2020-08-06,B
7776,Diana,20,72248.26,2025-11-02,B
8588,Alice None,37,60473.07,2023-05-28,B
8560,Charlie O'Connor,44,66610.23,2025-11-02,B
5776,Alice,28,97401.63,2023-04-04,B
5389,Alice Smith,26,46049.2,2024-02-06,B
918,Smith,51,51843.21,2021-11-11,C
867,None Lee,43,35785.12,2021-09-27,B
2401,Johnson,47,65951.81,2020-12-19,A
6915,Bob Van Der Waal,29,65092.78,2022-02-27,C
8368,Grace,28,52582.39,2022-09-25,B
7743,Alice Lee,46,86989.42,2021-06-29,A
2802,Unknown,31,35655.31,2022-07-26,B
2497,Alice Van Der Waal,27,63797.9,2021-02-15,B
3465,Diana Van Der Waal,24,58793.045,2023-01-19,A
8598,Frank O'Connor,28,45659.72,2023-12-10,B
1621,Eve None,45,30128.7,2022-12-12,C
5789,Eve Smith,16,25650.55,2023-07-01,A
7523,Unknown,42,64709.11,2022-07-27,B
4530,Eve,26,134590.725,2025-11-02,A
8606,Alice,32,44140.8,2020-12-06,C
6667,Unknown,33,75031.31,2022-04-18,A
9638,Unknown,35,17806.76,2023-02-12,B
7672,Unknown,31,72159.7,2022-12-12,C
2726,Unknown,29,34745.24,2023-09-15,B
9133,Grace Smith,28,49184.74,2023-01-13,A
9,Frank Lee,50,62282.38,2021-05-06,B
1026,Bob,35,26097.84,2022-10-22,B
7758,Unknown,33,58793.045,2021-08-18,B
3737,Bob Smith,27,44238.17,2020-11-30,C
4238,Diana Lee,-6,81105.28,2023-11-15,B
7391,Diana,27,126289.69,2022-08-16,A
4996,Van Der Waal,44,69327.47,2023-05-12,B
6033,Charlie None,25,32407.33,2021-09-29,A
3533,None Van Der Waal,8,63029.11,2023-11-09,B
2517,Frank Van Der Waal,35,23889.14,2022-07-27,B
6868,Bob,31,50741.82,2023-06-26,A
9572,Frank,35,134590.725,2022-07-01,A
4415,Alice Lee,45,29566.58,2023-02-28,C
4451,Bob,2,39652.7,2025-11-02,C
2785,Charlie,53,134590.725,2022-06-30,B
8898,O'Connor,47,54878.76,2020-04-01,C
3689,Charlie,27,38297.87,2025-11-02,B
9271,Smith,29,72736.83,2023-07-12,A
967,None Johnson,41,47363.19,2021-08-07,A
7496,Diana,41,15398.33,2020-07-29,B
907,Charlie Van Der Waal,27,58793.045,2025-11-02,B
3986,Frank,15,134590.725,2022-08-03,B
4231,Unknown,60,70549.76,2022-07-11,A
6863,Lee,46,124472.94,2022-02-28,B
8482,Alice Van Der Waal,36,35789.21,2022-08-26,C
6882,Diana Johnson,37,58249.02,2021-10-09,B
9811,Frank None,42,55025.49,2021-04-21,C
4177,Unknown,43,45540.34,2022-11-25,B
8609,Bob Smith,9,66510.63,2022-08-21,A
742,Eve,30,34290.27,2022-11-02,A
1001,Bob Smith,29,109616.41,2023-04-02,C
4581,Frank O'Connor,33,75631.48,2022-09-10,B
6871,Johnson,44,54882.41,2022-05-23,B
9194,Frank None,13,64000.03,2022-02-22,C
3748,Frank None,18,51473.53,2022-08-28,C
6463,Unknown,26,25291.74,2024-02-07,B
4788,Diana,36,36485.19,2022-12-13,A
6695,Charlie,44,54718.85,2025-11-02,A
2129,Alice Van Der Waal,54,50191.29,2022-04-09,C
7389,Bob,31,82767.64,2020-07-25,B
4321,Smith,44,79235.7,2025-11-02,B
322,Bob Smith,43,45255.43,2022-03-08,B
7909,Alice None,41,37105.01,2020-05-31,C
484,Unknown,34,87326.81,2022-04-01,A
4593,Alice Lee,30,65817.83,2023-05-15,C
1263,Unknown,22,43879.57,2022-06-09,B
9356,Grace,21,33827.02,2023-05-20,B
958,Alice Johnson,39,42705.48,2021-05-31,B
2373,Bob O'Connor,35,72836.76,2022-01-24,C
5535,Grace None,30,134590.725,2022-09-10,B
3923,Charlie Johnson,42,53854.7,2023-01-10,C
4908,Diana Lee,32,39478.15,2025-11-02,B
9237,Alice O'Connor,24,134590.725,2020-07-17,A
1751,Bob Smith,-6,49714.62,2022-05-14,B
5131,Bob None,44,40253.22,2023-07-18,B
4057,Charlie Smith,22,48842.01,2023-02-28,B
9764,None Johnson,37,47640.72,2023-10-28,C
7366,Alice O'Connor,34,113014.97,2020-01-01,B
7665,Grace Van Der Waal,25,25929.42,2020-08-03,C
5653,None Smith,31,80600.18,2025-11-02,B
1334,Diana O'Connor,16,59547.0,2023-06-08,B
2248,Diana,36,58793.045,2022-08-10,C
417,Charlie,18,50616.91,2025-11-02,B
3846,Alice,47,52820.77,2023-01-15,B
9694,Eve O'Connor,35,62569.9,2021-02-23,B
5443,Unknown,28,47778.78,2024-01-29,A
6999,Diana Smith,48,57944.78,2020-11-10,C
1880,Unknown,22,40592.07,2022-03-05,A
8346,Bob,-6,134590.725,2023-11-21,C
7629,Alice,13,99174.32,2025-11-02,A
5244,Smith,50,76441.48,2020-05-07,C
2164,Johnson,57,47958.5,2020-11-29,C
2400,Diana,14,90285.5,2020-05-19,B
5056,Eve,25,69539.03,2025-11-02,C
5042,Alice,35,63546.41,2021-10-05,A
2210,Bob Johnson,28,45866.43,2020-07-25,B
5584,Charlie,34,68685.28,2022-12-02,B
8888,Frank,33,134590.725,2021-03-30,B
3745,Diana Johnson,39,62338.63,2021-03-25,B
8669,Unknown,23,52478.5,2021-06-03,A
5812,Lee,37,62919.87,2023-02-18,B
4187,Grace,21,61199.48,2021-01-15,B
1605,Unknown,30,45544.03,2021-09-07,C
3915,Frank Smith,14,41332.12,2021-01-02,A
4477,Van Der Waal,30,89021.31,2023-04-22,C
4853,Alice Johnson,28,109389.63,2021-03-15,A
3373,Unknown,46,134590.725,2021-06-06,A
4197,Unknown,34,75292.12,2022-10-16,B
4091,Diana Smith,36,63472.02,2022-11-22,B
4674,Alice,34,93985.15,2020-05-04,A
8559,Eve Smith,9,38024.82,2025-11-02,C
5105,Unknown,11,82560.68,2025-11-02,A
420,Bob,31,100647.96,2021-06-14,B
6034,Lee,38,99918.65,2022-10-07,C
5396,O'Connor,32,134590.725,2025-11-02,A
5951,None Johnson,24,44391.13,2022-03-26,A
1716,Charlie,32,46808.89,2022-07-11,B
6960,Smith,31,53767.38,2023-11-30,A
1525,Charlie,44,34276.71,2020-09-17,A
8366,Bob,43,78370.36,2020-11-12,A
7971,O'Connor,28,83916.3,2020-12-14,A
2425,Alice,34,79282.89,2020-06-24,B
4883,O'Connor,38,64517.5,2023-12-02,B
4957,Grace Lee,40,99002.98,2021-08-26,B
9426,Frank Lee,54,79824.75,2023-08-11,C
1439,Frank Johnson,34,44300.13,2025-11-02,A
8008,None Lee,35,13698.31,2022-05-30,A
2022,Van Der Waal,21,50745.72,2021-07-06,B
9345,Bob Johnson,-6,61054.74,2020-06-02,C
6880,Diana Lee,9,58793.045,2025-11-02,B
2523,None Smith,36,54742.29,2021-03-28,C
1337,Unknown,42,45779.45,2021-01-15,C
4194,Johnson,4,39206.55,2023-10-07,A
3189,Frank Van Der Waal,35,35721.83,2023-12-13,B
1132,Eve Van Der Waal,42,58793.045,2023-05-09,B
2430,Unknown,41,103171.05,2022-11-21,C
5287,Diana Lee,-6,58793.045,2020-09-16,C
5637,Charlie O'Connor,44,58067.11,2025-11-02,A
7835,Grace,35,88819.56,2024-02-04,B
1056,Diana Johnson,42,54478.26,2020-01-22,B
85,Alice Smith,33,85648.18,2021-11-07,A
2040,Alice Johnson,39,102659.57,2020-01-31,B
6069,Unknown,48,72925.98,2023-09-23,B
1970,Alice Van Der Waal,32,46730.92,2025-11-02,B
107,Frank,38,115558.21,2022-09-25,C
7416,Bob,49,52379.45,2021-01-24,A
8750,Van Der Waal,33,52380.2,2023-11-07,B
4308,Diana,21,77454.35,2021-10-29,A
2342,Alice Lee,43,51496.11,2022-02-28,B
629,Grace Smith,35,53535.16,2021-04-19,A
2941,Charlie,50,49668.76,2021-01-31,A
5129,Frank Johnson,43,54702.73,2025-11-02,C
5160,Eve Johnson,6,66070.84,2025-11-02,A
2760,Unknown,27,22329.24,2021-07-09,B
3300,Bob Lee,27,57013.28,2025-11-02,C
3651,Bob None,35,24773.26,2021-06-24,C
8424,Unknown,55,48859.36,2025-11-02,C
881,Bob O'Connor,22,70902.13,2024-01-22,A
9551,Bob None,61,50831.19,2023-01-25,C
5037,Charlie Smith,30,85090.95,2025-11-02,B
7046,Grace,25,71240.11,2021-12-30,B
1868,Bob Johnson,45,20372.94,2020-03-07,C
5949,Unknown,46,108985.75,2021-06-01,B
4526,Alice,42,67835.78,2024-01-06,A
6599,Diana Smith,25,45043.64,2025-11-02,A
1274,Charlie,41,47339.5,2021-09-13,B
8266,Bob Smith,22,21113.58,2022-03-02,B
7403,Frank Johnson,25,66762.58,2022-07-31,B
7502,Unknown,33,82917.54,2021-08-25,B
2560,Alice O'Connor,25,42616.43,2025-11-02,C
5246,Diana Lee,47,38082.92,2024-01-31,C
3424,Van Der Waal,28,64232.46,2022-04-18,A
6241,Alice,32,58793.045,2021-07-23,B
7465,Bob,24,103301.71,2025-11-02,B
1661,Bob Van Der Waal,47,90622.92,2021-08-28,C
5775,Diana,27,134590.725,2023-03-06,B
3906,Eve O'Connor,48,95051.35,2025-11-02,B
8185,Frank,47,106759.39,2020-04-21,C
5480,Charlie Johnson,29,62538.72,2022-05-03,A
6133,Alice,35,50345.13,2023-09-28,C
4358,Unknown,29,105592.02,2022-05-25,B
3603,Alice None,41,36661.38,2025-11-02,B
9850,Unknown,32,74005.44,2022-11-27,C
6752,Alice Lee,29,44180.49,2021-02-16,A
6118,O'Connor,35,70942.59,2022-05-26,B
9746,None Lee,16,68456.3,2021-07-18,A
2978,Unknown,34,64957.55,2023-08-03,B
3984,Unknown,42,59346.06,2022-01-17,C
3827,Alice Johnson,36,58793.045,2022-04-19,C
6246,Alice None,46,84660.2,2025-11-02,C
6907,Frank,30,29748.96,2022-09-20,B
6000,None None,29,58531.28,2025-11-02,C
4996,Smith,21,58793.045,2022-01-10,B
6514,Alice Lee,-6,65977.2,2020-11-21,C
2065,Grace None,58,48627.19,2022-04-17,B
1528,None Johnson,38,113272.04,2025-11-02,A
6286,Van Der Waal,27,57865.0,2022-12-24,C
6429,Eve,22,98053.98,2021-04-20,B
3345,Diana,15,37194.48,2020-01-29,A
8421,Charlie O'Connor,25,52033.0,2025-11-02,C
1430,Grace,44,44030.98,2023-07-13,C
2805,Alice Lee,29,58793.045,2025-11-02,A
4996,Bob None,23,33107.34,2021-02-13,C
1536,Eve Johnson,24,25478.35,2022-08-30,C
5123,Diana,35,43791.66,2020-03-05,C
6765,Unknown,34,79265.02,2020-06-26,A
4041,Smith,27,39939.74,2023-12-27,A
2871,Grace None,31,58793.045,2025-11-02,A
9444,Eve,61,43318.74,2023-03-20,C
2091,Bob,49,24923.88,2022-02-13,B
9886,Unknown,52,91672.12,2021-05-14,C
6004,Unknown,13,82841.33,2022-04-14,B
